review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
b57d0eba62250faf6bbb49afc360bdb0,7e030f7ce01972bbf5aeeadffe8f930a,5,,,2017-09-16 00:00:00,2017-09-19 02:59:31
ecae2de9769ce34471c511a618d33e2a,171f303505168e746c3ba9dc70a1c1f3,5,,,2017-05-24 00:00:00,2017-05-25 07:54:33
3d16e971fb5574e79a10aa2612090096,1cbc4deb78977f04e2e3c262a613abc0,5,,Otimo produto.,2017-12-08 00:00:00,2017-12-09 14:35:28
9d9c42b9d891d8ce1b44fb7188f333b1,97190f1266ff922bc8bab1fde79fbec0,5,,,2018-02-24 00:00:00,2018-02-26 12:41:33
acec50ce3400a2e32588f249c7c4e8ab,aa9807c58e870fca0fbe582723264ed8,5,adorei,Adorei chegou antes da data prevista e o produto estava em ótima condição muito bem embalado. ,2018-04-28 00:00:00,2018-05-11 12:36:36
0cbd2b0e4ed6ba97c357a70ae09885be,b153954b30a6a686b88cf18a599b4382,5,Tudo certo!,Deu tudo certo! ,2018-06-19 00:00:00,2018-06-19 21:50:21
e6a0ce6e34d8b61c63d92d2e084d8671,3188b88d4562d627bf472b5a3655237c,4,,,2018-08-23 00:00:00,2018-08-26 15:23:15
8214e245a842f9cfb90c9d48633ca45f,83d5a4507ca3b740b2e4642220ebd8d2,5,,Sempre apaixonada pelas parceiras das lojas lannister,2017-03-21 00:00:00,2017-03-22 05:07:10
cc86ca5beb8b2bc5752aa3917a1be502,fd7303a4968ffb3832a0bc5fca2d2b6a,1,,"Recebi dentro do prazo ,porém não gostei do acabamento da cortina .",2017-05-30 00:00:00,2017-06-03 20:46:03
8e5c7b999fdacb28aba7e3ab5d27fef4,5546e31c47b50234b9ac599f2f8c0061,5,Recomendo.,Rapidez na entrega.,2018-08-16 00:00:00,2018-08-18 18:07:43
280c7e741e75368a64ef664dce27a30e,f13f5fdf45611c82c2e37a20c065ddd1,5,,,2017-07-26 00:00:00,2017-07-27 15:45:11
99c201de78fcc34e1164a3c15ad03b75,bf5df6110fa6b9de1ed64e327a25396d,3,,,2018-01-31 00:00:00,2018-02-04 17:51:05
9744d35c89f00cab38895418d28fb542,82984749eb983f9f558a003b3fc693f7,4,,"Produto de ótima qualidade. Entretanto, no site tal produto parecia ser mais peludo. Contudo, loja e produtos recomendados. ",2017-09-12 00:00:00,2017-09-14 14:20:23
3c68a3838d7a27763963200426cbd1bb,3fc2e32bfc88b2bf0e9d7437503d82dd,5,Ótimo,Maravilhoso! Faz um pouquinho de barulho mas faz bastante fumaça!,2018-07-27 00:00:00,2018-07-30 01:27:04
c053a0311ef490643a8cca003f96197f,19f98c610ce8a9b866159c5db4784373,5,otimo. ,comprei num dia e no outro já recebi o produto. Recomendo.,2018-05-12 00:00:00,2018-05-14 11:03:12
cc897353938ed2a96cfafc865767aa42,063009988101940b4392ba9b2f2ca112,3,,,2018-04-03 00:00:00,2018-04-03 23:32:39
786982525b0632c435d1d09403093164,98e94d121fb6444de93e426ceeb1e0e0,1,,,2018-02-07 00:00:00,2018-02-10 16:01:28
53666271054f7c7f2137c1f3fc92a849,06d5cbe68295558fd6c48998db3ea397,5,,"As três empresadas associadas da targaryen estão de parabéns! Entregaram os produtos bem antes do prazo, e já estou degustando um cafezinho moído na hora, preparado na prensa francesa!",2018-03-30 00:00:00,2018-04-02 21:17:02
7ac202ab6a665ba78af644ffcaabdf70,b231ac7a6c9bf6113ddfd94e6fec8cd8,5,,,2018-04-25 00:00:00,2018-04-26 03:12:57
1bddc8a76a185e9a912afe207cd0ceb7,a01cc79e3afbac4a52ce1d528080e438,5,,,2017-01-19 00:00:00,2017-01-20 09:28:37
9071bb9921a657cb53c1ac4587e30c5c,ead4a4f0272fc900657829676e8d963d,5,,,2018-06-21 00:00:00,2018-06-22 00:21:22
82937197416c19ac1e0f64aca8529fb6,d1f7b8ef7a59b18de8df95b7b8073a5f,5,,Produto maravilho.,2018-01-09 00:00:00,2018-01-10 11:46:07
c82bdfcf295fb8f5cf48d93e7b811f20,5d17efea0be94cdb2964031a1eab75dc,4,,,2017-04-06 00:00:00,2017-04-07 14:42:10
b305774ea1824b46727c0b9c49ba4572,ae97799b02696e7937ea854ed542d015,3,,"o produto veio com um pequeno defeito, mas nao tenho tempo para troca terei que ficar com esse.",2017-03-15 00:00:00,2017-03-16 17:31:20
cbef595a04fd6d86eba257c498fbbd2a,4d15fa859019443a04411eea14fe841d,5,,,2018-03-10 00:00:00,2018-03-13 03:02:09
01f949d9e841c3d9a797b211ce56e043,744dddb0362cbcb141adaed27f19cb3a,5,,adorei o produto e chegou bemmm antes do prazo...parabens..há anos compro nas lannister..parabensssssss!!!,2017-03-19 00:00:00,2017-03-20 15:34:17
cf16a47944e0e64c699604c76cd75a1c,2a9d70160f5851dffc39e01a5486fb62,5,,,2017-02-15 00:00:00,2017-02-16 13:38:03
79b7f2970ebcbcabd64baba000ce9a0f,5d3d6b8740f0b956853ba943e42e2c22,4,,,2018-04-27 00:00:00,2018-04-30 01:55:37
1e5b5dce6ce06e18d8208052b99bf2a3,f1fbc76b5a7cfbf5170cba46cbc93c24,1,,"Não posso dar minha opinião, já que não recebi o produto ainda.",2018-04-22 00:00:00,2018-04-22 12:53:01
8639481fd00f5690085c9cb4122eb0d5,da19f73a444dea9507b737d32d8eef61,5,,,2018-01-12 00:00:00,2018-01-13 13:51:17
c1fccb6e673c45bc6d16ee424f6829d3,50dca56efe42d2213549482d6a885d6f,5,,,2017-11-10 00:00:00,2017-11-11 08:10:03
7e2a158ac259903ff7648abc0e3b6dea,eed14d209dc537c9d99afb938efb2c0e,4,,Aparentemente produto bom porem ainda não utilizei,2018-03-23 00:00:00,2018-03-24 01:31:55
32fa8b38c4ff4d1d0104bbccd8333738,c9c0bd3b9db92cebece12e761bb8454c,5,,Produto ótimo,2017-09-20 00:00:00,2017-09-21 17:13:51
91b45c7885c706fadd94f5f020e7bdfd,57db9f1b9ba0b6c4abcb4eb40e83c182,5,Super recomendo.,Creme maravilhoso para dor nas pernas. Recomendo.,2018-05-12 00:00:00,2018-05-14 14:42:49
fb3ef4ffba1b394745b2ae24ba9e6b39,de7160c97baceae5b576f3266f6b5752,4,,,2018-08-02 00:00:00,2018-08-05 02:57:30
6612e76bf964d8691e635548e425e026,cf774fe62d37125e7b9638ef68f872b6,5,,,2018-01-16 00:00:00,2018-01-18 23:17:49
d8d48b888c8633fae64a981cd87f0f1a,b2a075b61f56f754745f60eeca7c0f63,5,,,2018-07-05 00:00:00,2018-07-06 00:56:00
4a461ef04a47363e8cac038138ce8c3f,96e080e0b5e48d6beb4a7faeb056f5ac,5,,,2018-06-26 00:00:00,2018-06-26 23:48:01
3ab23c041a0ed2dbf1d7c139e29f9034,56f663cba1638e1a90a2fb8e4716a2db,3,,,2018-02-23 00:00:00,2018-02-23 23:46:03
2558da4aec17b2197aadef3f8d8f6044,36181ce9f0459af55f5aae302b4b13a8,5,,,2018-03-16 00:00:00,2018-03-17 11:13:46
fe8746b77e407fa4d16e8180bf71f857,208f186df8ea1fa4fa3d2672752e9788,5,,,2017-09-21 00:00:00,2017-09-22 11:37:35
8651ec35982b6bddaf23b30d932eff14,21a8afe0ed14ff28046585ae724b5410,5,,,2018-03-20 00:00:00,2018-03-20 15:32:55
fe1c667f996018454223ff8749909f83,c0663e7701a516c68fa3009dd4f93ac0,5,,Foi tudo perfeito.,2018-01-13 00:00:00,2018-01-13 21:40:51
9f042ee8c9fc2dd7248eadead8e7b074,a159f0d3b012cdad58464eff20f5a4ca,5,,,2017-04-20 00:00:00,2017-04-22 15:39:00
99e9b4143b14d611ffe2849ce70175ef,d412e855fc7d9c1019d9fcec73c0f7c6,5,,,2017-10-12 00:00:00,2017-10-12 15:37:11
7c070900e55b6e95aec2f71b87522254,5e52347cf930a594b49921ee25d22742,1,,Não recebi o produto. Não recomendo. ,2018-03-21 00:00:00,2018-03-21 12:27:18
996d65693686ef6879f8c3bdd0f1768c,ab46b23c27822b224f0e2fcca0f25e63,1,,"o produto veio faltando diversas peças para montar o produto que trata,se de uma gaveteiro. Aliás, não tinha nenhuma informação de que o produto viria desmontado. Quero fazer a devolução imediatamente",2018-02-07 00:00:00,2018-02-23 00:01:01
13cb7132726e2f10d735be108efb4cae,c8de7faa920cdcbe41252449a3fd36c0,1,,"O produto não foi entregue. Só quero saber se vai ser cobrado no meu cartão de credito, e se for como vou receber meu dinheiro de volta ?",2017-07-21 00:00:00,2017-07-25 00:41:17
f224c8466df0f44bfd4248ce6231563d,9cb00de5b638536df59a274ce43e811d,4,,"O produto, Maleta Médica da Barbie é lindo, perfeito, nossa sobrinha amou...
Só teve atraso na entrega, deve ser pq foi enviado via pac dos correios.",2018-04-18 00:00:00,2018-04-23 09:37:19
67d2ec1b93f80979b16246cb7ffb6aef,be59e03672bb8d48da16e07a0fb660a8,5,,,2017-12-12 00:00:00,2017-12-14 23:40:57
59740d1863b428c90142e08fa7f1fc5d,1b2eb899988cdcc0c604910e20a76c5f,5,,,2018-06-07 00:00:00,2018-06-08 17:34:50
b9978c166b963f8d7942ecb407c4e93b,b43a195dd28616394e0209e0499adcb9,3,,,2018-07-25 00:00:00,2018-07-30 13:43:59
4a6daeb9d6ff9ee609686a160604b4e0,141d7ee98d9a50269f84d9a3c5330cba,4,lannister super pontual!,Adorei a rapidez da entrega,2018-08-31 00:00:00,2018-09-03 00:42:27
8dd91b56caba5108382864a5a84e297c,eb54462c208a5481d2af421ca4f66780,3,,,2018-04-29 00:00:00,2018-04-29 17:43:04
fb9572a1ab554ba6a0ef7ee0e4fb2907,d9d6038fc6b49e88d43af0a6d43f0846,5,Otimo,,2018-05-03 00:00:00,2018-05-08 16:31:17
782b78cc47b6ba684246ff9b83bb3e01,a8a42525a528f4f3b6c343d8cfa0a374,1,,Baixíssima qualidade. Parece feito em casa. Nem forro tem. Vou devolver todos.,2018-06-10 00:00:00,2018-06-11 14:30:58
3ee8556f8cd3dd292d0ca2e9711c99f0,5eeac31e1838a5a8563b9d111cd09a5d,2,,"Rastreio falho,produto ficou parado na postagem.",2017-11-10 00:00:00,2017-11-11 09:59:00
9e8827757bba12ddc7d7c1719beb2600,f9fa435b229b328ac3cb116184422b59,5,,,2018-08-28 00:00:00,2018-08-29 00:59:10
ac8e9f629bd20a77ac184f621516bda4,e44ab38a09c7c1c8491ba831c5527914,4,,,2018-03-14 00:00:00,2018-03-15 12:00:15
e8e3e00c780b33a3a53c0b11220e67e2,76c077c302894d52a9cecbb6bc322b24,5,,,2017-05-09 00:00:00,2017-05-09 23:56:37
f9385a629ac83a0100a0c5d18a96381b,421b4ffa3b5162cfda443317c902f866,4,Eu recomendo ,Tudo certo com o produto,2018-04-28 00:00:00,2018-04-29 00:09:11
070ed4d6f1cc6097bf812b09293aad19,6fec846920d64dd20cad8adb75d01e8d,5,,,2018-08-11 00:00:00,2018-08-12 00:04:24
fd793fea4f4a2ddcc956561144b6c04e,82bce245b1c9148f8d19a55b9ff70644,1,,,2017-05-11 00:00:00,2017-05-12 11:25:49
727ba168e0c3df973c3ff4b7c4fba7c8,e13c7d85f07a4e00c383115a154dcc39,5,*****,Sempre bom compra na stark,2018-05-10 00:00:00,2018-05-14 16:53:59
6d9c48c73365830a854ba69afe49eab7,7e17bef0b77734da366177cd331ed66b,3,,,2018-03-06 00:00:00,2018-03-08 20:02:51
210f27c9bc208d9068afa2dbd2e352a3,d84ce4acc4a19690d7a7b6f5df4d3023,5,,,2017-07-28 00:00:00,2017-07-29 01:57:56
e03f493e88d3eaa2511fbf692f1e44d6,a5519d2a4e5aaee48134163456803e4c,5,,,2017-10-06 00:00:00,2017-10-07 08:48:32
fe223e578862d6da150088b7578896b0,d1ea55f7318ed68dab3622af81e15141,5,,"Produto cfe. o combinado, entrega bem antes do prazo previsto.",2017-09-01 00:00:00,2017-09-05 00:26:42
fd6a7fcd3fb862a384c472e2470a46a3,60762802b48bb6d256d55b013d115013,5,,"excelente vendedor , recomendo ",2016-11-01 00:00:00,2016-11-04 11:19:28
ae5e0c90e4cacde00bea68b857dec5d0,48fbeebc9d59b8f5b8c06d87af9626f2,5,,,2018-06-20 00:00:00,2018-06-21 02:06:09
28783c4d87f732112245a89f9f977e77,7caa2aaed7e9a56d1bc1004eb7d296e5,5,Gostei.,Chegou no prazo. Excelente produto.,2018-07-21 00:00:00,2018-07-24 01:17:46
7feb3cbe9343b9a1294a9ca0db0f0e42,60fc7ade1e92f28d610e6e529997e56c,5,,,2018-03-28 00:00:00,2018-03-29 14:34:25
58426a3ff2845f7ada3a5f39a45bd27f,2c3c10e3041b454de87327e09b5816b7,3,,,2018-06-21 00:00:00,2018-06-22 14:25:19
f17b7331e5aa60ba296885697b14cb2d,8c7743df5e89b7178ace0e9b7afe5208,4,Boa,Dentro do contratado,2018-08-23 00:00:00,2018-08-24 20:50:13
25e6bf75c8caf23702aa2190eaca69b8,993b2e3062c079f457a10aa536f9ca31,4,,,2017-11-24 00:00:00,2017-11-25 08:52:42
5c17f3503aef95ae9e5f1dc36af47f99,9656510a0f73952b9c305fe0bd264056,4,,,2017-02-16 00:00:00,2017-02-16 18:59:06
b15ef5c5c9e0b7b07b42a5d1642d2351,0d1bbf582326272fa550ed829bd2e1d4,5,,,2017-02-10 00:00:00,2017-02-11 14:10:54
249493d6678195e3c588fa0e2c425858,90baa6d3d361db0998df0ce29f002777,5,,Bom,2017-12-21 00:00:00,2017-12-23 03:59:50
8274a7723f2ac50c61850e78daa3befb,a3c299fda1b92fa41de80b43ecc70ddd,5,,,2018-08-17 00:00:00,2018-08-17 21:38:18
3bf80e5f709dbe1f26f90eac2437be49,4bb6e6f5af26e1f5951d934386615406,5,,,2018-07-10 00:00:00,2018-07-12 20:54:30
ba5716028a59719c4507b8a3c8a697de,0231f6b89e5798ff6c0dfb1e18a94da9,5,Maravilhosa a qualidade,"Muito boa a cadeira, ótima qualidade,e clara a explicação pra montagem.
",2018-08-18 00:00:00,2018-08-19 03:15:21
2ad32b9ebca5ff2671b21080ac4361fe,0b4129a3415a486e4965d618f9b5debf,5,,De acordo com o anunciado. Recomendo!,2017-12-12 00:00:00,2017-12-13 23:13:33
cf119f9dbf57380aa663f830fc03ad2d,2148d1d6458e2aed4af9ddd978c48ac3,4,,,2018-03-08 00:00:00,2018-03-10 11:09:12
610d07a3bf095dbb3a3c5efc28307f78,3ea37e479ca4fb57227d43b806c98174,5,,Loja ótima.,2017-06-15 00:00:00,2017-06-19 14:27:39
5c90578dd3ed342678d7edd094f29aab,8b8db8c79ea533bc4bfb2b5c854f552d,5,,Boa mercadoria,2018-01-12 00:00:00,2018-01-12 23:39:05
2bb5191ce582291eeb3061e191ec94f5,1265cc7a9988226b4abf1885582ceade,5,,,2018-08-14 00:00:00,2018-08-16 19:50:42
5cecc19b26b867e5b1f4946f4b2b636a,0664199560952a51d76e1ccdadbd2cb7,2,,"Não gostei do produto, material inferior. Imaginei que pelo preço fosse um produto melhor. ",2017-03-29 00:00:00,2017-03-29 21:05:43
ef28954f6fc830846331b68d34b026da,8c17e98f67708928c1b03bb705c14b3e,5,,,2018-07-05 00:00:00,2018-07-08 15:05:42
665f42f69f5e7ee22f49e2aa9bd5d7b9,bbb7e3b704844468f580cf9f68b0ddd5,4,,,2018-07-13 00:00:00,2018-07-14 00:23:53
5303eaf249f1a27c9ed08c4580dbf5da,05e8d222c5597784b04c804e183599c7,5,,o produto é muito bom material ótimo e entrega no prazo correto ! satisfeita,2017-12-08 00:00:00,2017-12-13 14:56:10
d055795a562efffefe47ef81e5435322,20edc82cf5400ce95e1afacc25798b31,5,Muito bom,Adorei,2018-07-06 00:00:00,2018-07-06 20:30:17
0c9173f253f04af4c562a775f8f28a73,65a05062e11f3e5121cd0e0723bf765d,4,,,2018-06-09 00:00:00,2018-06-12 12:10:28
35f54313f077af011b5e3a8f0dafb9d7,771ee386b001f06208a7419e4fc1bbd7,5,,Fiquei muito satisfeita chegou bom rápido!,2017-07-04 00:00:00,2017-07-05 00:12:17
1020aabe7287524da654d71a06103261,f3a90b689fbd9cfa13d56d57dba508f2,4,,Bom,2018-01-17 00:00:00,2018-01-17 22:07:41
574cd2f3280b161b124d395743d0b639,5935b70a1cae39b66d05db3bcfa4a144,4,,"Produto um pouco fraco, mas atende",2018-04-08 00:00:00,2018-04-08 21:26:56
188a58ba7cd4b64ab2fac405738066d0,5322755defeb2e8863500740172a082b,4,,"Cortinas muita boa, e bonita ",2018-07-12 00:00:00,2018-07-13 10:18:09
456066b040655bb1b65b8e87f659f41a,79b63d1f9cf0257b33b04fbfb0847cba,5,,,2018-03-29 00:00:00,2018-04-02 09:13:16
76369228285e09c8d6834263489bc76c,35147acb423f303e15d12cfa60292799,5,otima,,2018-04-28 00:00:00,2018-04-30 18:34:24
3bded9569cbaa7215ef0557c949cd926,12126a7699ca7a88dd86dd3f52bc8baa,1,,,2017-06-02 00:00:00,2017-06-03 10:23:03
a1c2afbaa7876791a0751f94f9e5186f,9c37d94303e95d233a4608dabc34f802,1,Produto diferente da foto,Produto diferente da foto. ,2018-06-30 00:00:00,2018-07-03 02:35:59
bbe5d9fe738691bb827936572d059fa0,bdbcb0e21f0d85538d17911900b26610,5,,,2018-08-03 00:00:00,2018-08-06 14:19:01
f5d3050a94e8a8bc94b5726cda26871f,a9fff775c01f5c2af9b79817fab57cd3,5,,,2018-07-05 00:00:00,2018-07-07 10:20:18
778c1c88259213fca022b83911cfba27,03ee28c413aaef04d718e00ed85eb678,2,,Precisa ter esta avaliação em todos os produtos q se compra pq ainda tenho compras a receber,2017-03-04 00:00:00,2017-03-04 22:35:54
50e10c50ac0969b32f3921cb929b6125,ac046246a304e47bb50a9c923430aa55,5,bom,,2018-08-17 00:00:00,2018-08-20 10:59:15
ca08f9b0a4272001959580ccd0eb27f2,bc3fdb57bf20b2ce17d66ab9750415ba,3,,,2018-06-02 00:00:00,2018-06-04 18:09:28
7600f225616e03c6614648e5a781086e,09c74db044dfe6e7f2a6b6a6750f36cd,5,,,2017-04-14 00:00:00,2017-04-15 00:33:53
196867b6f7feb43ee4dd00f69652f98a,716d94482440b2b6bbd8346eb9fb3e14,5,,"Eu gostei muito dessa compra e da loja também.vou comprar mais outras coisas. Me surpreendi com o prazo de entrega, foi mais rápido do que eu esperava.Obrigada.",2017-07-27 00:00:00,2017-07-28 03:16:13
5e024034244da20b532d9e902a9a1c67,3f695ee2567af0b169e482d825ec8e31,2,,,2017-12-29 00:00:00,2018-01-02 17:36:23
2d12040eb0c4aeb8a8738c53dfc268c2,caeae132e3ebfb4af85f98f054c37ef6,5,,,2018-08-12 00:00:00,2018-08-12 20:06:17
30265c15099ee689e8a0ac8a66b391df,89a7352733b3aeb0fc18bb034b52cc5d,5,,,2018-07-24 00:00:00,2018-07-28 14:58:05
8d057f95240cbc1a3af12926467d3495,345f3128d7ec2b4fe1b30bef9c24ac82,5,,,2018-08-29 00:00:00,2018-08-30 20:46:56
0d4c56af896dd6eb9de8edbaa1902d22,ab7c89dc1bf4a1ead9d6ec1ec8968a84,1,Péssimo,Comprei um produto de uma marca e recebi outro inferior ao que comprei sem falar que me cobraram frete é tive que pegar no correio,2018-06-16 00:00:00,2018-06-16 13:55:00
fa65aae26ae104c02f17dbae7ea79537,34479af2d143031f3a316ed407892b51,5,,otimo,2017-12-07 00:00:00,2017-12-07 23:14:53
1c9cd935a01b406a1d028fabaa13b49e,b1503f3f344c66cf0a3bdc1e2a6e3fcb,5,,,2018-01-25 00:00:00,2018-01-26 01:23:06
07b775161d584ffb71745e4665e50087,98c78522be2bccf4c3948451a1c463f8,5,,,2017-06-18 00:00:00,2017-06-19 13:31:14
c11542b88897fb0cb9fa08ef0da089b5,8104809ce1b8fe36d8228fd0e357ebc0,4,,,2018-04-28 00:00:00,2018-04-30 19:47:56
23a9e68ab9703a40f9ba2ef268e29371,96a2ebaf09ce36a4370b97e9fd0d5a85,5,,,2017-06-22 00:00:00,2017-06-23 15:23:04
143dafdb388bcd1de451f7f0034b1a34,dc2b85f0ddea6ef19805bc5d4d599c53,3,Frete,Paguei o frete até a minha casa e tive que retirar nos correios,2018-06-22 00:00:00,2018-06-24 18:04:11
c957a534467dbc674fd582c48603a848,b7ada522cfb63d2f443ab987bd38c885,5,,,2018-05-25 00:00:00,2018-06-04 11:37:44
86e6299fc8bd075add009981156faca4,186ac860f8928db64590e1fdd744c9f5,1,,Não recebi o produto. ,2018-03-30 00:00:00,2018-04-03 17:23:19
6eb94b73aa5a44bbd97b2d0d30e8caee,1783899eca92b0bb639951f0a8909018,5,,,2018-02-08 00:00:00,2018-02-08 20:26:54
7bbd0942fb46e6950f875e01f969fabc,960de6b16b5ce4196d243baeb9d1a699,5,,,2017-07-28 00:00:00,2017-12-11 15:43:08
e12dcd76e07e6dcd3df00a0bcaded933,b73939058e5490167b4c069d941208d9,4,Muito bom e bonito,,2018-05-11 00:00:00,2018-05-14 10:36:44
6ec96c95472b4c4fc6e2a5c6c4069b1e,581e3fa3023c8c6a8a485e6f8e52ce2d,5,,recomendo por tudo da avaliaçao.,2017-11-17 00:00:00,2017-11-19 12:04:55
8c20d26c090f9b2cecd9c7d10d639eee,cd833669dc6a68cd473eac313fe69a6c,5,,,2017-07-26 00:00:00,2017-07-26 23:30:46
a6808f110a30d4d11e32e099aae1ade5,d7646ffe8fdd9e7d9557f9f7cbf04530,5,,,2018-05-09 00:00:00,2018-05-10 12:15:42
f336f969cf58f0c78b72a680bfc37b13,a3965b3546bff7e3ec5e766fa6e8d865,5,,,2017-11-04 00:00:00,2017-11-05 11:38:43
3d7cd8ee50aac0e6a35e71b3bfcdde21,23e9f8ff4531eef8fbeb21efcf4ca260,5,,,2017-12-19 00:00:00,2017-12-19 22:20:08
f6a135b67e40182ba3ff18909e160bc6,d51e56e6a1d66d3b91bf2334a386cd69,5,,,2018-08-28 00:00:00,2018-08-28 18:53:42
9c3ad68ee4ea735e4d975a0ffc96bd3d,85feadc22f532c19478ba1b613a1f40a,2,,,2018-02-16 00:00:00,2018-02-16 11:00:45
556f7ab74163a2edb3259b95836d9d3b,8375044308874af1c50719ecaee3786d,1,,"Ainda nao recebi meu produto, que seria entregue ate dia 12 de janeiro de 2018
",2018-01-13 00:00:00,2018-01-15 17:05:56
8b501bff4e0e41fefea887ce9903ab6f,b87f0af53388149e08ee91a0b00816a0,2,,,2017-12-30 00:00:00,2017-12-31 13:54:50
295fd6a341d849a3966be76fcb0bfab8,2463279edadcaf575a27466ac0030f67,4,Ok,ok,2018-05-06 00:00:00,2018-05-06 17:43:21
16e7439172ec279091c4e2ae23c8b37d,9841304c5432e46d9cfd508835b743b1,5,,,2017-12-06 00:00:00,2017-12-10 21:38:24
67ec19015be57d4a54fa2ca28874a6d7,b46846b45a07d12a5553a67d4320ba61,5,,,2018-07-25 00:00:00,2018-07-29 19:17:59
eef960af5748ae413579853e21a07c20,4cf7b60ee5bf3891424ddb434b261cd5,5,,Tudo certo.,2017-07-20 00:00:00,2017-07-21 12:06:57
a646762031c5eab8563cf1b312d85a2d,0e485d1f54cf7d8e93339478d9e1d884,4,,Eu recomendo o Vendedor.,2017-07-28 00:00:00,2017-07-29 00:07:46
a12210e0f84fabf059dc5f25366bf052,3e4c1f31ec362fab325d2bd1201a7c0a,5,,,2018-05-05 00:00:00,2018-05-05 23:29:39
97ec2b5493793c1317c7bee94c770f28,a65123674e1b3ffde2fff9af8c009f30,3,,Só o erro e quando pedir um produto manda o certo ok,2018-01-31 00:00:00,2018-02-04 12:40:57
bb0b6ac67806dc9345bffa4cf74fd099,8782135cf0f7ffe6fb80bf501a37ecd2,4,,,2017-03-18 00:00:00,2017-03-20 12:16:12
cdfa7da7ca45bac8e0b24e2b43950b0f,55463b6644570a60e7bd7f1c26c3c46d,5,,,2017-05-26 00:00:00,2017-05-27 11:46:59
5be696d49601bff7b39fede80dfa0016,2565582c3ffde36251dbe19595831796,5,,,2017-07-29 00:00:00,2017-08-01 00:20:11
0570d557359c0c47edfe97a067a635a4,76a49c5fef54cb6ca3491709fbb1690e,5,,muito bom atendimento,2018-04-21 00:00:00,2018-04-23 14:51:33
5c99ef9cfc8f0c63f8f7de15992fa70f,483802a1476e667f12dbac40c707809b,4,,,2018-02-20 00:00:00,2018-02-21 18:06:53
2be689c62df2a70dd8af279d11b749e5,efbb2bc2e3c82743c650b6bc29a722bb,5,,,2017-02-25 00:00:00,2017-03-03 16:52:55
8a3f251c63a731ba318b54c99b2811c6,27fb2154c341bbc730063b1d16844616,4,,,2018-06-16 00:00:00,2018-06-18 00:20:59
e3308cbf583a4fdabeef1ad4005c4a88,6c962a878a13ebc179759b22586cfae5,1,,,2017-06-15 00:00:00,2017-06-18 13:55:41
c3bde537cf93231e36a2981e1ff9c681,8a6d1317935fc8ba385da595dd3bf2be,4,,,2017-02-25 00:00:00,2017-03-01 11:05:48
8370b5161c19b0b595e50f1a2def274a,b31c6094960eb242c3513d619998cb6d,5,,"Muito bom pedido entregue na data certa e o produto satisfatório.
Obrigada!",2017-07-11 00:00:00,2017-07-13 17:48:00
c4ffe5a958862f0daa8794147b262dcd,d379106e33d9ce768889ef816526d215,5,,,2017-05-18 00:00:00,2017-05-23 21:11:36
710b285ba9d3e07272c11af9aaab8227,553d40c3dee8e6294b1b393c1499c25c,4,Ok,"Tamanho meio pequeno e a grama sintética tem pouca qualidade, esperava algo um pouco mais resistente. Mas pelo valor compensou. Conforme a imagem ",2018-05-06 00:00:00,2018-05-06 21:58:06
89d6214895235bb95c50edd0a15f0c67,3fe4dbcdb046a475dbf25463c1ca78bd,5,,,2017-09-12 00:00:00,2017-09-13 10:09:12
77a5a064ac4e9be4f36d93cac017b772,668ae620ba2e85139d3707ad58062d4d,3,,"veio corretamente o conversor hdmi switch . porem o computador ainda nao chegou
",2018-03-27 00:00:00,2018-03-28 12:09:02
90596057f93dc92169c31cabfbcbb5b5,2dabb10146331fc98c0322801df870d7,5,,,2017-08-31 00:00:00,2017-09-01 01:10:12
99bd521c17c5dfc5c18f152336d28ee1,ba75b10a16e530cca75088408909b325,3,,,2017-12-19 00:00:00,2017-12-19 22:57:22
044c326f5aab7f4c579ab5ec53c3368f,54d65ba100747f2456fc1d1e314ceb26,5,,,2018-01-30 00:00:00,2018-01-31 00:12:01
1e5b4281eb6d55918d07348b0f642903,9e409207a4bcdd6d56800cf4e2e85245,4,,,2017-12-22 00:00:00,2017-12-24 15:25:29
fc2d8ae1e715f498e03809a5d27379ce,46944b54ffc20e22cd2792f7b7b12a82,4,****,Prazo cumprido.Mercadoria chegou bem embalada. Vou desembalar e verificar internamente.,2018-06-12 00:00:00,2018-06-15 22:05:20
b945441df292c990b716eca074a369a9,ee24a4c9f2a2d7aa315838be51c92fd2,3,Ótimo! ,Produto bem e rapidez na entrega!!,2018-05-24 00:00:00,2018-05-24 19:41:35
ebc3a223f760e7527fa2e280f696710d,7a485479dbdf94502e471dbd3329a4e4,2,,,2018-08-28 00:00:00,2018-08-29 07:49:48
717acc1ea49963a58c7cc5964b20d14d,3a77992e9af4cff3d2b7bffa8f0597bd,3,,,2018-03-09 00:00:00,2018-03-09 16:30:39
7a6556b74ea2e290610ee0f77231d010,3ba2d0012b1f34bc6ccbc31c4ba69f93,5,,,2018-01-07 00:00:00,2018-01-08 11:21:59
940026ec83007a6e8aeefecaf0c56a92,85cebb5f41967daca44f7c7883856f96,4,,,2018-01-30 00:00:00,2018-02-01 23:49:08
ac1067952b748876b4e57eb2379a0926,eee77f4b54ff5aeb0312aa795fb9914c,5,,Produto entregue conforme anunciado.,2017-02-19 00:00:00,2017-02-20 18:15:32
c613814db6dccfca1e110fc783bbec76,0c7ccdb239bd524a31dc66094fa59626,5,,,2017-12-05 00:00:00,2017-12-06 01:21:50
