order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
ae348c74e571e34c44d0874b21087f71,1,691951678a17b3cf3667385513e1137b,17ca9b9e9b9ef8fdb529001b49ebb50f,2017-09-21 14:26:50,85.97,14.33
ae97799b02696e7937ea854ed542d015,1,e251ebd2858be1aa7d9b2087a6992580,001cca7ae9ae17fb1caed9dfb1094831,2017-03-09 16:25:10,99.90,21.15
ae97799b02696e7937ea854ed542d015,2,e251ebd2858be1aa7d9b2087a6992580,001cca7ae9ae17fb1caed9dfb1094831,2017-03-09 16:25:10,99.90,21.15
aee4a272cfe5c5e7d83360d9ad2206e7,1,75baeeacdb53150ac063abf52e4acaa7,4830e40640734fc1c52cd21127c341d4,2018-01-22 12:19:21,39.00,11.85
aefe90553e50779cfa353170674e9d0f,1,8db97c571a61d830930cf029a34c33ef,f3da5b2ff499efb8d4a6d371d175d7dd,2018-01-30 10:59:31,100.79,17.96
af8cd0ccf7bfb5bc0998744b1ff8c08f,1,d4f5afce58ebf89ef1186236c54d2594,128639473a139ac0f3e5f5ade55873a5,2017-09-12 04:11:03,18.90,12.48
b00e398b9fedc8b818679422af47d3ad,1,c3b957b4e1d4cd8d595794d22973cae9,12b9676b00f60f3b700e83af21824c0e,2018-07-27 19:31:00,79.00,18.35
b022357c03da2d91ba22d886af2c83a5,1,cb89dfa8adec9df2aa87b8072985b655,44073f8b7e41514de3b7815dd0237f4f,2017-10-16 04:36:04,35.00,16.79
b0247f256d2486d4cb5f3bf93dd84eb4,1,2a5806f10d0f00e5ad032dd2e3c8806e,7c67e1448b00f6e969d365cea6b010ab,2018-06-14 03:14:46,169.99,51.14
b033a34245ae159e80dd599b3c5cb92f,1,47f699d9462e071f977f612be2b5b67a,56642bcb79900e777d68e91915cb4267,2017-02-03 19:25:23,170.00,18.00
b044b08867cd3b1d69a4b3c372321557,1,cde3bb853ac754da1e3ab62b7c2593a9,dbd66278cbfe1aa1000f90a217ca4695,2018-06-13 04:12:43,22.00,15.23
b0687213cf67e3c3aa0fc89237bc79b6,1,5d6bea33648f018dbb563f3a2fab09f3,1025f0e2d44d7041d6cf58b6550e0bfa,2018-04-03 21:50:14,150.00,23.59
b0ba32a79f83ef1ae43216095e1c9ab8,1,c0400a62c5019cdc69bfc76d39b1cfb4,cfb1a033743668a192316f3c6d1d2671,2017-03-12 22:25:08,26.00,14.52
b0e2da4433a10c624a9f71b187e93915,1,acdd9eaa79720ca045ce3768250b8e47,a416b6a846a11724393025641d4edd5e,2017-05-11 02:10:12,99.90,9.51
b0e61103ba1dee7e3c3c31f68e62a3fb,1,c1cf541d5b33a4b04ddc1c3be7aa1c86,01fd077212124329bac32490e8ef80d9,2018-08-23 12:50:22,38.00,18.37
b0ff8e6a9bb47b224a599ff0c161006b,1,6f4f2bb136fd2d8e8229355d8fec6b67,06e5eefc71ec47ae763c5c6f8db7064f,2017-10-05 12:49:29,379.94,23.20
b0ff8e6a9bb47b224a599ff0c161006b,2,11fd9d7ba552e1d28872e008acf1e050,cb8bcce248bb1fb274ba762d8b971456,2017-10-05 12:49:29,139.90,8.21
b10818512d51945f6498d36b8de77c68,1,d39421ec4cc2bf52e35f8bf00f1ec314,cc419e0650a3c5ba77189a1882b7556a,2017-08-22 19:10:20,49.99,11.73
b1503f3f344c66cf0a3bdc1e2a6e3fcb,1,cac9e5692471a0700418aa3400b9b2b1,7ea5bfa6c340f58f8e71fc1f0412b0d6,2018-01-17 22:39:24,124.99,17.31
b153954b30a6a686b88cf18a599b4382,1,cde3bb853ac754da1e3ab62b7c2593a9,dbd66278cbfe1aa1000f90a217ca4695,2018-06-11 11:50:34,22.00,15.23
b19b783be83450d0c4d0b92c5343a528,1,6fb42788c5ef9affaa2fec30ca8b6053,1127b7f2594683f2510f1c2c834a486b,2017-09-18 23:10:09,16.17,14.10
b2177e0904af2bc1e3ab8e1eecd2e90e,1,d7350806253f6a1e1351c97a39b9c931,7b8e8ec35bad4b0ef7e3963650b0a87b,2018-05-22 02:53:52,659.80,81.93
b231ac7a6c9bf6113ddfd94e6fec8cd8,1,e44f675b60b3a3a2453ec36421e06f0f,730937bf88cb151eb2eb849f642fc213,2018-04-24 15:53:23,105.30,18.62
b2a075b61f56f754745f60eeca7c0f63,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-06-26 02:20:39,78.00,15.65
b319de7e29d9ec96df9f75a1558c8ea7,1,fe7d52482b17e6b3466f4b8f3ce51a9e,d4f117125b59ce73c3302f88ee40c458,2018-03-05 14:31:00,49.99,14.10
b31c6094960eb242c3513d619998cb6d,1,bbaef2eadf31fe3ea6702077398be06c,cc419e0650a3c5ba77189a1882b7556a,2017-06-22 22:50:08,56.99,15.15
b33c9bb2caa1d2b9f219b70f6dba7dce,1,5a0c21ad6b82a1b61856e48ec959764d,cc419e0650a3c5ba77189a1882b7556a,2018-08-31 03:45:15,96.99,13.34
b36dde30ca62faf042ac4e3f001b9c04,1,9bb8ca338e5588c361e34eae02e8fad6,620c87c171fb2a6dd6e8bb4dec959fc6,2017-12-07 02:15:26,59.90,19.66
b3d71a2000f053668c1baac73b5fe4d7,1,afeeea6271148ee1bb15173b8187c431,53243585a1d6dc2643021fd1853d8905,2018-07-23 02:45:21,219.00,38.44
b43a195dd28616394e0209e0499adcb9,1,36fc6e3cc37a14037506dde26d4e8655,8b321bb669392f5163d04c59e235e066,2018-07-19 04:32:06,9.50,18.23
b44d797bd9259818b8e3655230d25879,1,4af81c9413dcb40e03e2a1bc15a6448b,525e75a6fb1454a2325ab1734bcec221,2017-07-20 12:03:43,49.90,7.78
b45e33527c11959b80ea6d7c471a34cf,1,eac691ff8062bb3ed4f465466245accd,b4f8921fcc4ff77b66bea6dda43dcd51,2018-07-02 13:37:27,654.99,78.54
b46846b45a07d12a5553a67d4320ba61,1,437c05a395e9e47f9762e677a7068ce7,7f7b8245c336066a1f9933c359f11d77,2018-07-19 15:41:36,52.90,18.47
b49998737b7359ebe1b64b0b7ffb20f6,1,8efcb24ccca088a16dab13882f1c45e0,5f1dc28029d2c244352a68107ec2b542,2017-01-24 16:27:25,22.30,14.52
b52571bcd79c8d0e16272c548228a5a4,1,ebc714d9f070a89f4d411982ea9670fb,46dc3b2cc0980fb8ec44634e21d2718e,2017-12-12 11:14:49,499.99,23.99
b5628337dad9ae1f38266f0e22fdae4a,1,757e8df3e7c5c52482db573f5f368e1d,522620dcb18a6b31cd7bdf73665113a9,2018-04-16 22:11:12,79.00,60.61
b645d720bd6caa9606b492b81c3f537b,1,16ed6a6e3fce23b741650437fe58d65b,e5a38146df062edaf55c38afa99e42dc,2018-02-01 18:29:37,89.18,15.38
b6a87380ebe0e02e7ed12272492b3ca0,1,0110986ff84d644fee920efb18577292,7142540dd4c91e2237acb7e911c4eba2,2017-11-30 08:13:16,59.90,26.74
b6ab72d17de0a5c4bdf888f55c9acb4b,1,c9dbe2eec19a8093cb5ac57486531c18,cca3071e3e9bb7d12640c9fbe2301306,2018-02-06 00:31:45,96.90,13.70
b73939058e5490167b4c069d941208d9,1,5ad2c4859aad6ecebd816a300d34f326,12b9676b00f60f3b700e83af21824c0e,2018-05-14 13:30:32,238.00,16.52
b779a9b1774b12944ab77d39b831f151,1,9093f710f0faaffe81ccb9dd1845ac9e,fe87f472055fbcf1d7e691c00b1560dc,2018-08-23 13:15:59,64.90,9.20
b77b82b683e9956ecdf55514de3d1f1d,1,3c5ba90e09547db90868e803d139de30,ec4608a1f76453166bb312b2968aeaf4,2017-11-10 20:09:30,34.99,24.66
b77c6d3c0334b27a51f220038f0ef8ac,1,e2c49770bf52260e9960ccefdd38e960,516e7738bd8f735ac19a010ee5450d8d,2018-07-24 21:50:15,29.90,15.31
b77c6d3c0334b27a51f220038f0ef8ac,2,e2c49770bf52260e9960ccefdd38e960,516e7738bd8f735ac19a010ee5450d8d,2018-07-24 21:50:15,29.90,15.31
b77c6d3c0334b27a51f220038f0ef8ac,3,e2c49770bf52260e9960ccefdd38e960,516e7738bd8f735ac19a010ee5450d8d,2018-07-24 21:50:15,29.90,15.31
b7ada522cfb63d2f443ab987bd38c885,1,6efb6f992e2f51bc224145a2a9e3ec38,ba143b05f0110f0dc71ad71b4466ce92,2018-05-28 02:15:42,111.99,11.41
b83fe0e59b384422cac91db5d32e1835,1,cef16b173166d8d44b4fbf05b4b43bec,dd7ddc04e1b6c2c614352b383efe2d36,2018-06-13 21:11:28,17.90,11.15
b87287b5e32f2ab2319f41ce30055288,1,8ce5f222608f6e18ea3b7acb84313c6b,41b39e28db005d9731d9d485a83b4c38,2017-11-01 10:49:21,84.90,15.34
b87f0af53388149e08ee91a0b00816a0,1,f4d705aa95ccca448e5b0deb6e5290ba,da8622b14eb17ae2831f4ac5b9dab84a,2018-01-03 04:09:48,24.90,15.10
b883943a11a0c834424c7bf9bfea8b88,1,3f994ee4a0b20760d1b173aa65037c95,ceaec5548eefc6e23e6607c5435102e7,2018-02-27 10:30:34,215.00,21.00
b986ced186e623c3fa979ee09cb4d300,1,1b474c650cb9407d32a1e066937b68fd,2eb70248d66e0e3ef83659f71b244378,2018-07-24 15:45:46,173.90,23.15
ba75b10a16e530cca75088408909b325,1,fa39c60599eb6573020f07a1b4dd38cf,0bae85eb84b9fb3bd773911e89288d54,2017-12-07 15:17:21,86.36,17.85
ba7da6649755130f12897371beb31272,1,e792f2bb275bdea9b6076c2acbb5abcd,d9bd94811c3338dceb4181f3dbc0c73e,2018-08-24 13:10:45,186.60,17.50
ba8a2682e4b170d1b0f4f3507c2dddc5,1,a8f6902216234a2535986d89451f9ad7,5c6d4016c2a288f074fa0848a2b653d2,2018-02-13 12:10:46,49.00,9.34
ba9e135697c2fbf721ea10bb6d7c0d17,1,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,2018-03-13 17:50:13,122.99,18.74
bb3b61a129aba9eeb10bb81a4770f3b1,1,7814c273ab16783d73a9863ebfa8b141,1025f0e2d44d7041d6cf58b6550e0bfa,2017-09-19 13:50:16,229.00,43.80
bb7d0e5b853f82d1aac9d4f51ec59500,1,33cd5581eb3d0497d9af68a34603ec7e,93dc87703c046b603023e75222018b45,2017-11-30 10:14:54,148.85,21.84
bb8efe90a4b9dc65b0b365ca7a94db25,1,7ca5f56188492e30c50ba64de188aae7,d2374cbcbb3ca4ab1086534108cc3ab7,2018-07-26 22:35:14,17.90,18.23
bbb7e3b704844468f580cf9f68b0ddd5,1,8123e87dd3112536d2f0856287158c8e,16090f2ca825584b5a147ab24aa30c86,2018-07-13 03:06:05,66.49,8.21
bc250fb00c3c49af75ff964a4d987d6f,1,86133a2151bd98a3ed2ad758709e6d1b,f27e33c6d29b5138fa9967bcd445b6d5,2018-08-08 17:30:23,54.90,7.64
bc3fdb57bf20b2ce17d66ab9750415ba,1,777a181e167987349d104ece27e7e112,4a3ca9315b744ce9f8e9374361493884,2018-05-24 00:31:13,286.40,127.25
bc3fdb57bf20b2ce17d66ab9750415ba,2,777a181e167987349d104ece27e7e112,4a3ca9315b744ce9f8e9374361493884,2018-05-24 00:31:13,286.40,127.25
bcc4d7b9422f45610ec4008b5012e842,1,cc1b0e67ffb98a08c886e8c3c27a915f,3d871de0142ce09b7081e2b9d1733cb1,2018-01-08 14:31:52,89.00,13.64
bd5d8e4ebcc034472954de8f591cd151,1,5bfc7506459ae2a7b4b573fe557a58e1,4a3ca9315b744ce9f8e9374361493884,2018-08-07 15:30:22,68.50,19.67
bd6ab28252f15e7c57f212a725aa1c37,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2018-05-14 15:09:59,53.90,16.07
bdbcb0e21f0d85538d17911900b26610,1,bdb0b11a36aed4d0d862a7037c838560,240b9776d844d37535668549a396af32,2018-07-30 21:23:11,1099.00,20.90
bddbca2d48a961d74fe81de8febf9a73,1,b53f20c2b12a4b9821ce57f46a7d1cae,4d6d651bd7684af3fffabd5f08d12e5a,2018-03-28 09:30:25,49.90,7.82
bddbca2d48a961d74fe81de8febf9a73,2,b8ded693eefc7fd6fae337f6c202093e,353e21e8bf8de2722b4fae1636664b76,2018-03-28 09:30:25,26.00,39.06
bddbca2d48a961d74fe81de8febf9a73,3,b53f20c2b12a4b9821ce57f46a7d1cae,4d6d651bd7684af3fffabd5f08d12e5a,2018-03-28 09:30:25,49.90,7.82
bdf2232a3cc316d1649fc8faabec0f21,1,4fcb3d9a5f4871e8362dfedbdb02b064,8581055ce74af1daba164fdbd55a40de,2017-12-08 16:49:00,143.80,16.71
be59e03672bb8d48da16e07a0fb660a8,1,e2e426d1332240070b0a836a854d057b,cce6ab8d1682639fe45ab70234f1665f,2017-12-05 21:27:46,40.00,19.59
be69ded8b4b06a199c55fa74d7de978e,1,e71ce72b19b83080d97cf4f06c90d096,376a891762bbdecbc02b4b6adec3fdda,2018-02-20 19:55:48,72.00,9.09
beff38e75b4e29421672a5a3a531bf28,1,08a58dc963320d6073623382b9ceb920,8e8a7ce9f2f970dc00e2acf6f6e199f6,2018-02-02 16:10:48,129.00,34.70
bf2c58d30170e4cbd5153bacabc31d24,1,819386cf1eea26ae023a2895cd2f73d1,53b0300ca793f9834cd69c0678d35ee8,2017-12-19 23:27:50,158.95,12.32
bf488c4d02bcdb68c278b42d9417f05d,1,19629b1460e380638d4b9263bd31547a,b4a476fbd28de64b1e347abf9089366a,2017-05-10 20:42:43,402.85,54.37
bf4f937c279d6f44c375450523ee9383,1,54b755678728b84472c2b654ac4de777,a3dd39f583bc80bd8c5901c95878921e,2017-10-13 08:49:11,52.00,12.61
bf4f937c279d6f44c375450523ee9383,2,54b755678728b84472c2b654ac4de777,a3dd39f583bc80bd8c5901c95878921e,2017-10-13 08:49:11,52.00,12.61
bf5df6110fa6b9de1ed64e327a25396d,1,fb55982be901439613a95940feefd9ee,3d871de0142ce09b7081e2b9d1733cb1,2018-01-05 20:31:44,79.00,17.80
c05002c71f007c6a4056ca538113e991,1,0d5340e7cf010ca42cdf4305101ed005,1554a68530182680ad5c8b042c3ab563,2017-06-01 21:55:09,79.90,28.96
c0663e7701a516c68fa3009dd4f93ac0,1,595fac2a385ac33a80bd5114aec74eb8,ef0ace09169ac090589d85746e3e036f,2018-01-10 21:31:24,117.90,15.58
c1101a911387fc42d24230c28f75f016,1,4a68f101bf6034b9fe2c78dc988c5a74,99002261c568a84cce14d43fcffb43ea,2018-08-08 16:55:35,75.00,24.88
c11a22a599df12f33da9a25948a605ca,1,09364ccfda8448d03ae4082f6044b16e,1da3aeb70d7989d1e6d9b0e887f97c23,2018-06-14 22:59:48,34.99,7.51
c12ae6679912cd8f6ef682d8d9f1fdd2,1,142edaf86e4eb5d0f928534667ab63f7,53e4c6e0f4312d4d2107a8c9cddf45cd,2017-08-31 15:05:36,45.99,13.37
c13ac59826a76ae21dbe5b33ae83b857,1,4bb7155e3b9b96ca2696edc357ea8dde,7142540dd4c91e2237acb7e911c4eba2,2017-11-26 22:27:28,74.90,16.28
c177f5a6ca27ad47cffbbcddbb6abee8,1,7bdb28a55646012fb3348058d629d9bc,d23019c84ffae2d5ef2270367b8605fc,2018-08-27 20:05:16,59.90,46.72
c1f39bb1d57f413cc9d3086d546b3866,1,978ea005bbc57d3f9ee16f21056f7f63,cca3071e3e9bb7d12640c9fbe2301306,2017-09-18 14:30:32,89.65,13.65
c20889d460a5439e1529017fc9a867da,1,863c8ced004542495e1025bb14124580,3d871de0142ce09b7081e2b9d1733cb1,2018-01-25 14:16:21,89.00,13.64
c22857ca01052cca0c4dea70902c5a92,1,57d79905de06d8897872c551bfd09358,ea8482cd71df3c1969d7b9473ff13abc,2018-01-23 22:30:04,29.99,15.10
c2dae969e4d48f3afc69a5503b48bed1,1,43b069f855679eb3d3589e55dcfe968e,79ebd9a61bac3eaf882805ed4ecfa12a,2018-01-05 10:49:24,14.90,27.25
c2dae969e4d48f3afc69a5503b48bed1,2,6ddc8b938d09dc6cdc48aff7252e5f0e,79ebd9a61bac3eaf882805ed4ecfa12a,2018-01-05 10:49:24,14.90,2.94
c32264206a3adeaf75964372f602b40a,1,6d8a7c569e0db81df2d1589bc7c9af4e,128f9bfbe4c7d5185033914b1de3d39a,2017-12-01 12:31:22,82.00,12.53
c35c0040e09990a95e79c617fafe8c10,1,8d4ff8de5e399964646ef5f4ee698076,1336efc61c316ddf92c899eb817f7cae,2017-07-19 19:50:20,18.00,24.43
c35c0040e09990a95e79c617fafe8c10,2,589d0ec4c794dd688991c0f539f9e015,fa1a9dec3a9940c072684a46728bf1fc,2017-07-19 19:50:20,20.90,16.29
c36b4feac86d66f1ad82c82c388f187e,1,24fffbd0188d2b7ceb351214c514b28c,620c87c171fb2a6dd6e8bb4dec959fc6,2017-04-11 10:23:21,279.90,16.13
c39256279451486ab6eed803a7c5b094,1,f582884ed8bb76a4b6317b8c9e966d98,994f04b3718c2bab35c2adfa8afecd2a,2018-03-22 19:30:30,119.00,17.74
c40180549a3a3bdff8f27b84bfff14ba,1,ead3077a141a9c800d6a4bb9d0d415b6,b2479f944e1b90cf8a5de1bbfde284d6,2018-02-28 13:35:27,21.99,25.63
c45e4de164ec4d68c64e752d6728e249,1,778f8850980a158eafa6e7555c085ea1,83deb69e889cf80f82be1dc6d5f2d486,2018-03-28 02:49:53,184.90,24.22
c4a8083dac0f37da8bdc5db37c89bdcd,1,7564c1759c04fc0a38f2aa84f7a370ee,6860153b69cc696d5dcfe1cdaaafcf62,2018-05-25 08:30:48,42.99,7.27
c4a8083dac0f37da8bdc5db37c89bdcd,2,7564c1759c04fc0a38f2aa84f7a370ee,6860153b69cc696d5dcfe1cdaaafcf62,2018-05-25 08:30:48,42.99,7.27
c50a61769f40b372bbbd80499c805d9a,1,3a362c0e7f9a69276e2d95869a3e143b,c70c1b0d8ca86052f45a432a38b73958,2018-07-11 02:55:13,110.32,8.03
c5d4823acfd714b139d9a100c0234122,1,d065729477709c73459cad1d32cf311f,4a3ca9315b744ce9f8e9374361493884,2017-08-10 12:50:14,72.50,12.01
c62a1e40bd0ccc29edbef8925947bb37,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2017-12-27 19:15:24,78.00,15.30
c6b9d35e4e9ddeeeeb374acaf98dbf2b,1,b79361867edbe85462b548334d136a8a,e24fc9fcd865784fb25705606fe3dfe7,2017-10-03 22:14:24,150.00,26.33
c711d7f26c4563f427379e7ed3bfdc51,1,466d5f5de92846a9674f3b34b3b922ad,cca3071e3e9bb7d12640c9fbe2301306,2018-03-30 11:28:43,89.90,23.21
c7820995dbe03c41044d23a03179a74e,1,332795c0c3303ebda469c7945fe1a1a7,9d4db00d65d7760644ac0c14edb5fd86,2018-05-11 10:31:15,89.88,9.54
c78b46b9e5371e47b97a2bb7eb4740a3,1,764292b2b0f73f77a0272be03fdd45f3,bd23da7354813347129d751591d1a6e2,2017-12-29 17:29:00,89.90,11.83
c803c517b7b4203209bc317a912728e4,1,262573ecc3b4b8c70a61fbc90671efa4,e5475dcab1e07b63d7f6e902d8f5eda8,2017-11-03 03:06:35,48.00,7.78
c89639dcbe79b6451bdfa3143a968d57,1,3a264b078bf20e98f315ff65c23fa263,46dc3b2cc0980fb8ec44634e21d2718e,2017-07-31 21:43:35,349.99,18.70
c8e75378d45ac6daae73b7ff2d236798,1,a1ead9010030ade9a219495543cd5c48,9f505651f4a6abe901a56cdc21508025,2018-07-06 17:31:33,60.00,11.44
c8fe12f276a71635e2f929eac9d2d21e,1,cd1db0c97e4b3644bb52432611e09c58,e8f6dc8e6a1dcde89d20e3995c8d90b3,2017-10-27 13:10:16,105.90,114.39
c95f74e4997a96f046a9e40e4d8726de,1,d475247b8adc9f4c339da83abee9a351,751bdc4d83a466c7206cd42e8f426b03,2017-10-30 03:49:46,99.99,14.45
c95f74e4997a96f046a9e40e4d8726de,2,d475247b8adc9f4c339da83abee9a351,751bdc4d83a466c7206cd42e8f426b03,2017-10-30 03:49:46,99.99,14.45
c97b6271a445cec849420383547b34da,1,83aae8023b8feda53259f63e0ec06390,715bbd5ba4e6b74cb0d2f29eb45058b0,2018-08-10 20:35:22,89.90,18.93
c99763ba8bcad2845131b6e9d2f203fc,1,3ba33cff9875e472a110e56e1db299bc,7bcd7c5f8631701474db233ccf1c094b,2017-09-04 18:04:34,39.00,15.11
c9a9cfcae27293ffcf7a40ce1e34f18f,1,d9965bb41ec6a56e7cfc31ede4bc4276,76d64c4aca3a7baf218bf93ef7fa768d,2018-08-03 16:45:14,44.90,22.24
c9c0bd3b9db92cebece12e761bb8454c,1,3ec7c8f47e7cd1e67a54c90edf527b5f,41b39e28db005d9731d9d485a83b4c38,2017-09-18 08:50:22,54.90,17.63
ca843d205ec288c96c0133bc678c44e8,1,c4ed2d82da509c490c6bb95f55cb4d7c,897060da8b9a21f655304d50fd935913,2017-11-21 09:30:22,41.56,15.10
cac1850fae99ea24a8186fad4db365bb,1,9614dd0585b52cd086cbdcc2dd5fcda4,7a67c85e85bb2ce8582c35f2203ad736,2018-05-16 08:35:11,69.99,8.88
caeae132e3ebfb4af85f98f054c37ef6,1,55dae7585569be721ef89eba4379e38b,7a67c85e85bb2ce8582c35f2203ad736,2018-08-10 03:10:31,75.99,11.55
cb4468949989bffeeb1d3aa03efb25d0,1,6c3effec7c8ddba466d4f03f982c7aa3,37515688008a7a40ac93e3b2e4ab203f,2017-11-29 23:33:42,24.50,15.10
cb740e05716c376f1e99f0509fad75c7,1,df4495e4ea59aae2f22d349cf4b9ab19,4e0d109ccfba9a1151c103049880c857,2018-06-08 17:50:33,180.54,53.39
cbdda7b3592588a17fa43ca6c7300e72,1,629cd04871a85607710a2bc120766c0d,515d781150feed28a6ac091bb0e3cb8c,2017-05-05 05:33:26,156.99,25.95
cc798828f930d073a9b9592d56bd167c,1,c0f0a0118a333081ca6786f7661c3853,2d50d6282f8aa2257819a77bfaa0efe0,2018-01-24 16:16:54,105.00,12.23
cce2ceb2a8ee779a15975a90e6063cab,1,58efb9b638561ce132216a9a612513e2,701938c450705b8ae65fc923b70f35c7,2017-03-23 10:58:02,103.97,47.77
cce3f49cd454ef2ad2924bc694eb1df8,1,2c23d4e9b76629ed407ba453e405034f,8444e55c1f13cd5c179851e5ca5ebd00,2017-12-21 16:31:10,79.90,13.58
ccfe85ff3893b9efe8d101891fdd40ee,1,8e3a9b154a86602302ce789b9eb8b6c7,06a2c3af7b3aee5d69171b0e14f0ee87,2018-07-03 17:10:37,119.99,39.11
cd30b79021e46fbfccaacd57ffbaca5b,1,0e2d52789a024cfd6f9204778320a8e5,f181738b150df1f37cb0bd72e705b193,2017-08-18 15:23:53,219.00,22.19
cd7d5eba4ca59e359249279469aa4f7a,1,4298b7e67dc399c200662b569563a2b2,4b5f66b7adcf57f1ecc0d3c07dd6b177,2017-04-04 02:10:41,149.99,15.22
cd833669dc6a68cd473eac313fe69a6c,1,5ad2c4859aad6ecebd816a300d34f326,12b9676b00f60f3b700e83af21824c0e,2017-07-20 13:15:21,199.00,25.94
ce5f998d724ed1ac61c890e33b24a33f,1,4ea626d476d64c8230844ea3ae17c3b9,a673821011d0cec28146ea42f5ab767f,2017-12-04 01:31:28,99.90,23.77
ce5f998d724ed1ac61c890e33b24a33f,2,50e1b118f266b655f613f753914c42db,1835b56ce799e6a4dc4eddc053f04066,2017-12-04 01:31:28,39.99,23.77
ce8a790838d6b4304ddde9481438c679,1,f09b7fd613031e630e7b5cf9911c0318,3d871de0142ce09b7081e2b9d1733cb1,2018-01-22 18:31:06,89.00,17.87
ceb7321e8e4db328b230a89f90e72014,1,1c21c1ed398eae61184065889ca3d4b0,a3e9a2c700480d9bb01fba070ba80a0e,2018-04-16 18:31:10,69.00,14.57
cf774fe62d37125e7b9638ef68f872b6,1,2028bf1b01cafb2d2b1901fca4083222,cc419e0650a3c5ba77189a1882b7556a,2018-01-08 07:27:24,56.99,15.84
cf8565a85deb141e6113476f67622a70,1,e53e557d5a159f5aa2c5e995dfdf244b,88460e8ebdecbfecb5f9601833981930,2018-05-04 13:15:24,79.90,22.27
cf8ba6c5f0ac149f8e8f55217c47e967,1,4c3063dd985fb11ee11451d3bf7a99b0,955fee9216a65b617aa5c0531780ce60,2018-05-21 08:31:00,750.00,19.34
cf96b3a15cf1f61c5398ae91f1cbd75f,1,c4baedd846ed09b85f78a781b522f126,a1043bafd471dff536d0c462352beb48,2017-10-22 22:28:19,99.00,38.53
cfe2129968372224ea392ad47c0d5b02,1,b363ba4802d9eca552da85a1125747eb,b92e3c8f9738272ff7c59e111e108d7c,2018-01-29 10:09:24,149.90,72.90
d032dd122bc93c30a420b6ee101c7f69,1,9f1c3e71d56894398a42b050b07f1baa,92eb0f42c21942b6552362b9b114707d,2018-01-23 09:30:54,12.77,15.10
d0aed2ea0f3d1f9911ee36b795ccace5,1,1a980a10bed1d765e2eb2ad3608a63a1,dbc22125167c298ef99da25668e1011f,2017-11-23 12:50:26,36.90,16.11
d0e7875fcf8fa009f5295ad397fc7e18,1,cf5fb18f3ac3f373759295cc8ba3e2c3,1eade46fba20122dc4aefb379f8c636b,2018-07-24 17:55:21,100.99,15.02
d11fc5b9e5bf7a0c4ce41b04a59f0154,1,1b7b45fba5ad23e8117914f8b36e6772,70eea00b476a314817cefde4aad4f89a,2017-12-21 10:51:29,159.90,16.75
d11fc5b9e5bf7a0c4ce41b04a59f0154,2,1b7b45fba5ad23e8117914f8b36e6772,70eea00b476a314817cefde4aad4f89a,2017-12-21 10:51:29,159.90,16.75
d1373152bf63d51168f41cbeba3663a8,1,4b5e26931a0b0d3a690a3f520329a975,955fee9216a65b617aa5c0531780ce60,2018-02-16 19:08:34,210.00,50.00
d15975c69a074c65aecad997cbc6b748,1,4845d1421cd53de09a405f5f869add3c,17306570e772e7718c92a562d33f5f1d,2017-04-10 05:55:35,109.90,18.71
d15975c69a074c65aecad997cbc6b748,2,f05901e010ebaa3924276751a35e6004,4a3ca9315b744ce9f8e9374361493884,2017-04-10 05:55:35,59.90,6.45
d16b2207d93383dc91aa5da54cec3d0a,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2017-11-30 23:13:14,89.90,16.26
d170580dfcd364efdb0c94f51bac0fc3,1,8ce0b48cdcc4b753ae4de64497998338,75d34ebb1bd0bd7dde40dd507b8169c3,2017-02-13 13:18:01,131.99,18.05
d1a22a39de10a881fa47a509a1a9073b,1,7787f84dcc43ef95552cd95d2c86f418,6560211a19b47992c3666cc44a7e94c0,2017-11-30 20:53:47,49.00,15.10
d1a26dc0c31e929049044b86a868c08e,1,5a7373ba4c9b3e13513ded06cd1986c4,e9779976487b77c6d4ac45f75ec7afe9,2018-02-20 12:47:32,39.49,11.85
d1ea55f7318ed68dab3622af81e15141,1,8d98dedc3c19de17f1a090195e85d6b6,fa40cc5b934574b62717c68f3d678b6d,2017-08-31 20:10:20,49.90,15.10
d1f7b8ef7a59b18de8df95b7b8073a5f,1,ce6f74096c84567f22728c84f3d6e7fc,8160255418d5aaa7dbdc9f4c64ebda44,2017-12-21 11:50:34,104.90,19.97
d22be2a4da2ca6e4cf8f164d63f5be02,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-03-06 21:31:40,69.90,20.98
d250f8e317f2d2e56ae505561a800dce,1,1dc7685f4fdb9622d84ae2ec658d5bbf,897060da8b9a21f655304d50fd935913,2017-11-13 04:30:36,199.00,13.73
d25eb73c856b09c77cd7dd09d9a488c2,1,3591b4602bb8316dd178c98a97c29454,dfc475d54e1b6dbeeb7d7d9bdaa63827,2018-07-25 10:10:15,85.39,27.55
